image_path,hog_pca_0,hog_pca_1,hog_pca_2,hog_pca_3,hog_pca_4,hog_pca_5,hog_pca_6,hog_pca_7,hog_pca_8,hog_pca_9,hog_pca_10,hog_pca_11,hog_pca_12,hog_pca_13,hog_pca_14,hog_pca_15,hog_pca_16,hog_pca_17,hog_pca_18,hog_pca_19
img_002911.jpg,-2.6400793,-1.2431067,-0.5969805,-0.79117954,0.8488039,0.69688976,-1.1317705,-0.22503115,-0.6005859,0.15541722,0.3400232,0.6062312,-0.13781083,0.13293691,0.1431185,0.54014087,-0.22688688,0.1929684,-0.04922747,-0.15562364
img_002912.jpg,-1.0801183,-0.46568057,-0.57674253,-0.4047751,-0.13064569,-0.001499484,-0.23373124,0.8880842,0.9557318,-1.292701,0.42453223,-0.058985762,0.78338903,0.13135341,-0.41802546,-0.33825582,-0.6857506,-0.07633563,-0.018999986,0.25181517
img_002913.jpg,-0.9552143,0.285161,1.4428529,0.03031811,0.9241306,0.5484436,0.375699,0.8335287,-0.062354773,0.77561295,0.7455846,0.3246525,0.25063816,0.07410139,0.3762639,-0.39180633,-0.41319457,-0.22500639,0.7541814,-0.43437555
img_002914.jpg,-0.9828496,0.31285277,1.2549585,0.48015055,-0.2870407,-0.09948951,-0.34460318,-0.48012075,0.9280814,-0.49167842,-0.34664366,0.43087292,-0.094203606,0.47352448,-0.059027404,0.7745179,-0.5960025,-0.3228689,-0.0165695,0.7435995
img_002915.jpg,0.7482449,1.5372738,0.10567089,-1.9352374,-0.8584298,-1.5452669,-0.1842833,-0.36579493,-0.6728999,0.14320144,-0.098554865,0.26439056,-0.17138499,0.27991012,-0.4763198,-0.06610125,0.28608423,-0.3000013,0.018262539,-0.11808889
img_002916.jpg,-0.55495393,0.7101834,-0.5960606,0.11534766,0.9163216,-0.79707557,0.88379496,1.6492785,0.40007254,-1.6725069,0.09215425,-0.40560508,0.37297395,-0.37523663,-0.14833052,-0.3856302,-0.25345862,-0.48126435,-0.049803313,-0.46304518
img_002917.jpg,1.0456136,1.5004843,0.28448525,-1.710075,-0.26946068,-1.3817399,0.38170296,-0.28193578,-0.47234485,0.30729288,-0.008272341,0.11695874,0.11533595,0.034904644,-0.10136731,-0.23359928,0.14407569,0.05301537,-0.09606614,-0.18212847
img_002918.jpg,0.84182423,3.0205173,-1.7286133,0.6698862,-0.1887816,0.8967946,-0.52746046,-0.44196656,0.19606756,-0.4055245,-0.08255441,0.30762148,-0.2505908,-0.25460756,-0.17805599,-0.35867667,0.47931612,0.31623638,-0.13793254,-0.093459986
img_002919.jpg,-1.5898672,-0.36414742,-0.6532077,0.34396914,-0.005408775,-0.3646505,0.37440974,-0.52192473,-0.707666,-0.2475944,0.7471178,-0.19639115,-0.27874717,-0.44306296,-0.43515933,-0.15444641,0.5477837,-0.20714167,-0.9696342,0.109031804
img_002920.jpg,-1.9367737,-1.3051722,-2.017401,-0.77738994,0.26282644,0.074713424,-0.5744911,0.3352972,0.5022697,0.29984984,-0.72161895,0.45526642,1.0873004,1.0048422,0.35740831,0.074044175,0.05014389,0.61220556,0.20394109,0.024017354
img_002921.jpg,-1.4287868,0.13946022,0.540749,0.43878922,-0.021648332,0.08283376,-0.77229446,-0.2784405,1.3576986,-0.23354343,-0.92465943,0.85141313,-0.38559505,-0.16450697,0.65180326,-0.10020328,0.05390263,-0.5944002,0.80367434,-0.060309805
img_002922.jpg,-1.2101365,0.38395634,1.0011896,0.24617192,-1.0573434,0.59217083,-0.74078006,0.3048676,-0.73734725,0.3468155,0.17660137,1.0355175,-0.6578766,0.085801415,0.038215708,0.21929178,0.37493828,0.073245704,-0.12685814,0.6742594
img_002923.jpg,2.439116,-0.513034,-0.22777529,-0.28716356,0.43307257,-0.9407538,0.1693491,-0.9203124,-0.023290912,0.16186331,-0.04474984,-1.3090535,0.15841118,0.80054414,0.00130282,-0.3078745,-0.35402635,0.053891167,-0.21417731,-0.12776572
img_002924.jpg,-0.49482033,0.76103145,1.6799624,0.06479338,0.82242876,-0.023093812,0.118718706,0.83975834,0.18244767,1.1088873,1.0161422,0.37838808,0.104077436,0.25916427,0.2938652,0.023331502,-0.047172308,-0.5023694,-0.005029474,0.25175393
img_002925.jpg,1.3138542,0.3219121,0.18420394,0.40069363,-1.1081109,1.0911462,0.6837937,0.47361314,0.5942342,0.6120383,-0.20044339,-0.16133752,-0.18566099,-0.37410003,-0.6237999,0.025948416,0.4620776,-0.102665946,0.13111055,-0.75369453
img_002926.jpg,0.99277616,1.1469333,0.448572,0.22474624,0.6445713,-0.3195775,0.94563484,0.7449375,0.88999385,0.97508746,0.7285595,-0.19557054,0.4417828,-0.011883896,0.6061258,0.06027075,-0.123678945,-0.55327517,-0.24564677,-0.33211824
img_002927.jpg,-0.2788866,0.29552126,0.5942419,-0.24395025,-0.4010924,0.11760984,0.4835141,0.8129811,0.16640493,-1.4190831,-0.6082631,-0.5611617,0.21080966,0.24556579,0.26755944,-0.003462455,-0.6911779,-0.46955323,0.39896888,-0.24639378
img_002928.jpg,-1.0668645,-0.06200961,1.1945491,0.65604275,-0.58980894,0.14834602,0.04746091,-0.2964564,-0.17033106,-0.3668338,0.27091154,-0.12233482,0.19788216,-0.19213043,-0.7183453,-0.120812275,0.010472695,0.36317462,-0.07369306,0.21846429
img_002929.jpg,-1.0494184,-0.58804536,-0.60822,0.7441856,-0.4113035,-0.63220274,0.9426695,-1.0510294,-0.48640737,-0.47950512,-0.029314842,0.270716,0.000547794,-0.08289815,-0.17240267,-0.1576625,-0.009972937,0.07938057,-0.6792593,0.11408383
img_002930.jpg,0.78754973,3.2736773,-2.0513837,0.78774774,0.3721351,0.19404133,-0.91056645,-0.10200274,-0.024999144,0.35251677,0.53436756,-0.057365485,-0.7540392,-0.41481122,0.30614653,-0.23795141,-0.009972114,-0.17630279,-0.27854675,-0.07849795
img_002931.jpg,2.2558274,-0.49568558,-0.2051724,0.09304075,0.9859471,-0.4889401,-0.16969766,-0.6620385,-0.13570231,-0.16589028,-0.1690226,0.11593502,-0.01242145,-0.5634916,0.11627961,0.046661273,0.5481743,0.07443131,0.80855304,0.22012442
img_002932.jpg,0.9216386,3.1099243,-1.8765396,1.1188161,1.2202892,-0.22624691,-0.8273174,-0.23765224,-0.19504218,-0.17958197,-0.004368894,0.034224324,-0.27596217,-0.05501091,-0.082056664,-0.1316875,0.1149983,-0.23447558,0.30374148,-0.24397545
img_002933.jpg,-1.7216496,-0.5962861,0.50698507,0.6418451,-0.25394872,0.061631426,-0.75898117,0.61063933,-0.3505618,-0.25847602,0.5478031,-0.6778937,-0.63127774,0.31590703,0.26357973,0.4429892,-0.09055643,0.037530508,-0.05565643,0.17482923
img_002934.jpg,-0.63644344,0.042677656,1.520314,0.51703215,0.08713663,0.43401065,0.09260394,0.2082066,-0.4248237,-0.02525005,-0.013874744,-0.021639163,-0.23908979,0.69806606,-0.11306826,0.47432837,0.42894197,0.46261424,-0.25286084,-0.07242848
img_002935.jpg,0.059122838,0.2270367,1.3842793,-0.08518369,-1.5244124,0.73807174,0.451508,-0.32165468,-0.6681137,0.001923325,-1.4375598,-0.11667453,0.18333176,-0.48646614,1.0805744,0.042742252,0.37452477,0.071682766,0.025982365,0.38808072
img_002936.jpg,-1.4657073,0.001965385,0.7434811,0.45851174,-0.72264075,0.004891602,-0.059609197,0.19918215,0.42157027,-0.11063088,0.47452286,0.23299327,-0.22549003,-0.020684883,-0.008736705,0.552144,-0.36720106,-0.33477372,0.44777197,-0.23921272
img_002937.jpg,-0.2466807,0.10416409,-1.4504006,0.19318667,-0.5363537,-0.2872238,1.2325151,-0.3750287,0.52783185,0.08208741,0.33776027,-0.23937103,0.5112609,0.31630325,0.44092754,0.38416535,0.62963885,-0.6339857,0.8788122,-0.09767607
img_002938.jpg,-1.9694936,-0.6345908,-0.24489781,-0.3627928,0.9726683,0.5001279,0.27680355,-0.05026926,-0.64277536,0.7690503,0.788838,0.5146362,-0.023935316,-0.28883898,-0.30217266,0.08701913,-0.10046395,-0.23957229,0.17922299,-0.3849421
img_002939.jpg,3.5920215,-1.561549,0.28783712,0.115409285,-0.029172685,-0.22832382,-1.0389025,0.18964928,-0.4345025,0.1522474,0.34032765,0.09917066,-0.16140448,-0.028144304,0.3725381,-0.2671522,-0.64141834,-0.15248224,0.046227273,-0.28760692
img_002940.jpg,2.065388,-0.5689441,0.5198828,0.3399122,-0.13256295,0.24914244,-0.70368415,0.5766354,0.7200795,0.73467803,-0.5430643,-0.2896605,0.39867526,-1.1652787,-0.13868394,0.6077693,0.27623785,0.55406135,-0.18743427,-0.3907314
img_002941.jpg,-1.936948,-0.82037586,-0.61554974,-1.2388406,0.79803693,0.47816354,0.1751123,-0.7121724,-0.6425261,0.42763904,-0.054668132,0.05578616,0.16215773,0.009483937,-0.09488618,-0.23544297,-0.24496165,0.005230867,-0.3080042,0.016534442
img_002942.jpg,-0.6170814,0.799692,1.4899181,0.3409809,0.12641862,-0.118641645,0.2299407,-0.54453975,0.34006792,-0.12218312,-0.033410963,0.10362493,0.08441572,-0.47407094,0.014555892,0.8087953,-0.27687848,0.077620536,0.11463216,-0.11160268
img_002943.jpg,-1.1035564,0.26566163,1.4706384,0.49523735,-0.04308934,-0.29249966,-0.4943564,0.49902716,0.05288643,0.16741987,0.318975,0.12421031,-0.54276186,0.6811619,0.16083826,0.7707888,-0.3610837,-0.60468805,-0.33578148,0.3316834
img_002944.jpg,-1.2943146,-0.4597496,-0.6657663,0.6181283,-0.14599626,-0.80486906,0.5909089,-0.41942212,-0.19636115,0.1843233,0.22549228,0.15869217,0.83469814,-0.06666259,-0.49141487,0.03900114,0.14160275,-0.4612454,-0.6921452,-0.23970068
img_002945.jpg,-0.81888586,-0.5129621,0.042011604,-0.95004404,-0.55803734,0.23793918,0.41329193,0.051737867,0.39512742,-0.0447738,0.25412992,-0.030081015,-0.024746478,-0.22518073,-0.66011995,-0.026421364,-0.3824952,0.35002637,-0.0806448,-0.25520012
img_002946.jpg,0.6527087,0.9883633,0.25278977,0.22617923,-1.2935166,1.4851143,1.0240422,1.1897528,-0.38523346,-0.25676686,-0.67427254,0.18400954,-0.4518575,-0.08308138,0.32815576,0.17309414,1.0266646,0.18225978,-0.44648814,-0.04326887
img_002947.jpg,-1.3119235,0.12101331,0.94230115,0.5493256,-0.30517963,0.35061148,-0.22670402,-0.22512734,0.30143028,-0.5272402,-0.87908304,-0.001749297,-0.10826092,0.2371037,0.34570953,0.21570633,-0.13131821,0.30110794,0.4319479,0.47701865
img_002948.jpg,-1.5891914,-0.3192894,0.7005971,0.51802045,-0.08616613,-0.32946247,-0.4422763,-0.6756843,0.69087327,-0.73734343,0.029511804,0.06303522,-0.18672602,0.06263336,-0.11517383,0.113707535,-0.2506709,-0.10983687,-0.15416095,-0.011804555
img_002949.jpg,-0.73858166,0.48961353,1.4242244,-0.105463974,0.4139315,0.8051917,0.09567446,0.11268928,-0.53196925,0.16963382,0.6853394,0.49165124,-0.183111,-0.38954654,0.37513977,0.13445592,0.54534477,0.42615044,-0.007622018,-0.19716595
img_002950.jpg,-0.16193257,0.7416621,-0.6760219,0.032145757,0.86771834,-0.8735144,1.35245,1.0595338,-0.04211689,-1.2795714,0.13679434,0.090790205,-0.1239442,-0.53567153,0.16123994,-0.34112677,-0.31463408,-0.5929321,-0.11423026,-0.033432912
img_002951.jpg,0.88635904,3.151006,-2.2136922,0.7853993,-0.24804713,0.32168463,-0.5108129,0.18657494,-0.29515,0.08426302,-0.22057575,0.5805822,0.2932224,0.39402974,-0.10368315,-0.19679835,-0.31531006,-0.47844318,-0.30894354,-0.03987856
img_002952.jpg,2.5105357,-1.0853313,0.37561584,-0.14671835,-0.06362735,0.4573323,-0.29758403,0.8683943,-0.6333643,0.23862806,-0.59873927,0.001415956,-0.6481493,-0.8913708,0.4874253,0.32710114,-0.20461893,0.5763144,-0.998303,-1.2462907
img_002953.jpg,-1.6198373,-0.53968096,-0.5270218,0.27990505,-0.3609586,-0.06550814,0.6298267,-0.90670854,-0.36404628,-0.123090506,-0.15349458,-0.18764064,-0.33255354,-0.596203,0.25274888,-0.8798166,0.076526225,0.18792291,-0.5926333,0.28493634
img_002954.jpg,2.4395053,-0.44494477,0.12128447,0.73679334,0.7843989,-0.40543297,0.21849483,-0.18718971,1.1806117,-0.101771615,-0.78327286,-0.057515647,0.90481323,-0.10759039,-0.72890407,-0.09557193,0.27745253,0.001172076,0.20790114,0.14180213
img_002955.jpg,-2.3494153,-1.1530467,-0.20546198,0.6409516,-0.4754307,-0.013566893,-0.38360685,0.10735953,0.4110542,0.27664527,0.19667667,0.04535072,-0.050110552,-0.03729331,-0.25858948,0.17986737,-0.3891971,0.6009013,0.3452728,0.037812974
img_002956.jpg,-0.11698949,1.465024,0.71034855,-1.7550331,-1.0221711,-1.9071475,-0.98196983,0.1929407,-0.4472062,0.4737966,0.17098731,0.6536471,-0.45713603,-0.27761477,-0.22494417,-0.50675637,-0.09115424,-0.40557808,0.28020984,-0.09216145
img_002957.jpg,-0.95052654,0.28419566,0.5479618,-0.4321997,-0.35014153,0.45406798,0.37814054,-0.34715107,0.00051141,-0.34394145,-0.36508268,-0.8692803,0.34869522,-0.18072604,-0.09531613,-0.047887623,0.07394444,-0.59529227,1.2461523,-0.052130513
img_002958.jpg,3.394652,-1.4719453,0.6811398,0.07703225,-0.033764426,-0.015050786,-0.682439,0.27667025,-0.23983376,0.1859237,-0.010891687,0.056381237,-0.016981682,-0.46408603,0.09793693,-0.2870042,-0.84695905,-0.08076431,0.07575779,-0.20325355
img_002959.jpg,-0.72756726,0.6288253,0.90117383,1.1168606,0.2671987,-0.93677515,0.026105057,-0.5286917,0.23177023,-0.046973526,-0.200683,0.07918043,0.023824666,-0.021753129,-0.006430527,0.39060003,-0.33086553,-0.13431396,-0.08991373,0.20873152
img_002960.jpg,-1.8089744,-0.64176166,0.29587778,0.50549185,-1.2983992,0.56734455,0.068182275,0.52374965,-0.18284906,-0.16264482,0.49120173,0.26752,-0.002688504,-0.13133349,-0.27288756,0.1137097,-0.05309046,0.008572303,0.6823162,-0.20005473
img_002961.jpg,-2.367193,-1.0757233,-0.06831645,-0.7505381,0.9275375,0.50280815,-0.8132224,0.1289549,-0.769478,0.19337867,0.48749188,-0.26112586,0.15912567,0.11722284,-0.004821751,0.02275385,0.07810409,0.5534424,0.57315797,-0.28220493
img_002962.jpg,0.022126378,1.0623697,0.46418554,0.34624934,-0.10955757,0.10814363,0.7253124,0.9298943,-0.2239366,-0.9890857,-0.016072955,0.3621409,-0.36929372,0.11762652,0.29884088,0.28801805,-0.3151474,-0.62473726,-0.38126224,-0.2562303
img_002963.jpg,-1.3472742,-0.003368885,0.6505022,-0.5138754,-0.9419361,0.9336131,-1.4577639,0.14604068,1.0153269,0.6748454,-0.14015406,0.35338202,-0.4589958,-0.07935006,-0.20273392,0.060242523,0.04141216,-1.0100639,-0.29235166,-0.42946053
img_002964.jpg,0.8446994,3.3572757,-2.1924782,1.2936823,0.050952904,0.29551715,-0.34547687,-0.21520798,0.06796029,0.006047308,0.5851727,-0.15040816,0.17166065,0.13043004,0.13941908,-0.13136533,-0.3952772,0.20748389,-0.04562485,0.054479588
img_002965.jpg,0.7719824,1.8280914,0.065854706,-0.70034236,-0.41146478,-1.0052242,0.6350299,-0.12833036,-0.09524244,0.8793115,-0.3528146,-0.21722998,0.1878213,0.18652059,-0.10542644,0.25824466,-0.058119945,-0.28052884,-0.16773297,0.36966214
img_002966.jpg,-1.863035,-0.5952974,0.05437848,-1.3593843,0.4059504,1.2187049,0.3715482,-0.567732,-0.8387174,0.15429421,-0.5697641,-0.37113965,0.43401048,-0.04811168,0.67410773,-0.98395073,-0.04284103,0.29961386,0.4303903,0.30662856
img_002967.jpg,-1.4312464,-0.29103717,-0.7073837,0.73535097,-0.16044289,-0.7039341,0.7246438,-0.4850508,-0.17735292,0.033269648,0.05084935,0.32339337,0.57896364,-0.32273543,-0.4711174,-0.027614992,0.060197636,-0.54502755,-0.74220556,-0.10553205
img_002968.jpg,-1.3146352,0.49316394,1.4806798,0.59990376,0.08980599,-0.45475408,-0.4273753,-0.027930543,0.112036146,-0.39913863,0.24106804,0.05109977,0.4825899,0.005199716,-0.08814219,0.000535871,0.05285752,-0.22684361,0.15053067,0.15125953
img_002969.jpg,-0.82154197,0.116210945,0.6908334,0.020821445,-0.36767873,0.57651156,-1.5694721,0.86262465,0.15013942,-0.2895239,-0.060957145,-1.1323566,-0.50362474,0.06278441,-0.18278927,1.1391671,0.5402283,0.7799818,-1.1582447,0.3528553
img_002970.jpg,1.0384781,2.8019056,-2.2078447,0.45998147,-1.3956559,1.939244,-0.060928103,0.43534544,0.1329436,0.2890839,-0.37503347,0.374392,-0.7035781,-0.3472219,0.008518917,-0.3697671,0.27685612,0.42094827,-0.3017767,0.16043715
img_002971.jpg,2.9489694,-0.6803827,-0.015814437,-0.14003217,0.31762207,0.18021087,-0.2700901,0.11649433,0.6356238,-0.09815644,-0.30135298,0.08712643,0.6844769,-0.5123542,0.1235776,0.23061909,0.29508168,0.004586387,-0.5856273,-0.5227069
img_002972.jpg,-1.3890585,-0.4786312,0.59482837,0.2663463,-0.46912998,-0.028411983,0.17671485,-0.6728832,0.28969583,-0.86743605,-0.19139114,0.275488,-0.2315074,0.2502414,0.46558866,-0.45685774,-0.5913569,-0.06266192,-0.44346952,-0.4158178
img_002973.jpg,-1.7809016,-0.33483347,0.20668153,0.79890573,-0.16149077,-0.31261533,0.434101,-0.6799478,-0.18698293,-0.29776606,-0.019248703,0.17843944,0.04988505,-0.16590261,-0.20394102,-0.30817646,-0.30902445,0.0477197,-0.103183866,-0.06350661
img_002974.jpg,-1.1169115,-0.48903632,-1.2590624,-0.104273856,-0.5506518,0.16097638,0.5712519,0.08782432,0.36854947,-0.029294413,0.5015056,-0.2973931,0.1863758,-0.07213891,0.41213825,0.19255231,0.6268452,0.08276803,0.6824585,0.69692445
img_002975.jpg,0.32855532,0.48338062,0.70218813,-0.37380514,-1.6080333,1.178448,0.6661416,0.658555,-0.68863446,0.19356264,0.006923217,-0.45406497,0.005691516,-0.6444227,-0.5010201,0.45330438,1.020173,0.2999178,-0.18022788,-0.09877857
img_002976.jpg,-2.4405935,-1.2275106,-0.9354363,0.74549186,-0.15767393,-0.40609863,-0.3710465,0.36214516,-0.43747893,0.68327236,0.5157706,-0.20260546,0.53259873,-0.22301456,-0.22195412,1.0405267,-0.40535453,0.34599388,0.36313513,-0.48916635
img_002977.jpg,2.9234293,-0.7866108,0.10280062,0.12044522,0.81769514,-0.730062,-0.15263501,-0.14285931,-0.40200323,-0.34246257,-0.038047656,0.4899269,-0.053274967,-0.27147472,-0.58726835,-0.08081834,0.35258,0.2979893,-0.1570256,-0.5507245
img_002978.jpg,-0.636045,-0.42770088,-1.4891267,-0.91379386,0.1094486,0.32768524,0.23170173,-0.6463814,1.1968459,1.0923315,-0.5230323,0.26266742,-0.94646704,0.46972317,0.04428571,0.45720562,0.001692738,0.7474079,-0.20099796,0.16112599
img_002979.jpg,0.38145173,1.7750441,0.67504835,-1.3047417,-0.8446669,-1.8192731,-0.4057963,-0.26445088,-0.42637876,0.39985833,0.1827634,0.10106858,-0.14943716,0.22399564,-0.39085752,-0.21634784,-0.15979753,-0.0743786,-0.058189914,-0.17243578
img_002980.jpg,0.32806808,1.1423672,1.238383,-0.20148705,-1.4002465,-0.7674729,-0.17138095,0.486339,-0.2314823,0.58402354,-0.3909975,-0.033951435,0.7864534,0.31101573,-0.36959666,0.5258869,0.16226368,-0.36044535,-0.09054351,-0.31305382
img_002981.jpg,-0.30932543,1.0352613,1.3646295,-0.85180503,0.8128897,0.49239025,0.5079428,-0.8698824,-0.28642786,-0.67785877,0.13982724,0.35531732,-0.08001847,-0.4011287,0.02903584,0.21261443,0.14422971,0.46390927,-0.15662447,-0.43285802
img_002982.jpg,-1.5643498,-0.71195096,-1.4684892,-0.25505972,-0.08640948,-0.031280115,-0.38892755,2.0078464,0.61978704,-1.1970886,-0.7005614,0.65185934,-0.7531018,0.46019855,0.046006605,0.028812442,-0.21313073,-0.4079383,-0.20606492,-0.15862146
img_002983.jpg,0.67656726,1.4614327,0.14284821,-1.8717833,-0.3707062,-2.1464949,-0.31940877,-0.34014356,-0.58795965,0.11103315,0.31753895,0.48297942,-0.40824363,0.27845898,-0.3445786,-0.18011814,0.44122592,0.2906886,-0.036997296,-0.16700344
img_002984.jpg,-0.28138635,1.0490738,1.1335095,-0.5422929,0.42526197,0.28458172,0.16492811,-0.71039426,-0.119735755,-0.83265454,-0.15787911,0.38456127,-0.31010088,-0.29003504,-0.02085626,0.1247649,0.0759211,0.3999176,0.20031077,-0.019210516
img_002985.jpg,3.44231,-0.80421126,-0.21034822,-0.20477428,0.39681897,-0.1428249,0.02049564,-0.5951746,-0.72348815,-0.3028312,0.21206184,0.17538898,-0.104379855,-0.097560115,0.57104605,0.028944971,-0.14953138,0.14760353,-0.15142304,0.17893052
img_002986.jpg,-2.2729633,-1.8341788,-1.3506168,0.5589716,-0.3792671,-0.45393434,-0.2959199,0.41901198,-0.5347285,0.48502955,-1.1070747,0.000985745,0.6608952,-0.015718736,-0.44356567,0.5740553,-0.59253114,-0.13503186,-0.3050347,0.11074458
img_002987.jpg,-0.9764024,-0.07183351,-0.6303299,-0.41106802,0.41444376,-0.78737605,0.38505626,1.6789771,-0.22863817,-1.9413353,0.09974661,-0.39735875,-0.37766033,0.003789823,0.19810903,-0.33891493,-0.24647899,0.07253614,0.12162603,0.41254425
img_002988.jpg,2.9185617,-1.0909355,0.027408427,-0.075877145,-0.21142744,0.09437362,0.037234962,0.018812314,-0.25415608,-0.36704838,0.6959846,-0.2685637,0.1602368,0.07519311,-0.12698649,0.573121,-0.27640995,-0.12337707,0.1251571,-0.578343
img_002989.jpg,-1.2059783,0.14409983,1.1601957,0.7381936,-0.60607123,0.121169426,0.048711415,-0.36152312,0.7379608,-0.16725145,-0.101370186,0.53746605,-0.101872094,-0.21775097,-0.16460103,-0.06763845,-0.20131667,-0.1196322,-0.003336229,0.51024014
img_002990.jpg,2.987009,-1.1226946,0.6008706,0.09680152,-0.1829722,0.17408483,0.35059437,0.25793076,-0.62254626,-0.39718878,-0.12993605,-0.10354721,-0.2286977,0.080625996,0.20668803,0.023854168,-0.5817938,0.25266117,-0.1081546,-0.25730065
img_002991.jpg,2.7710822,-0.84592706,0.011639362,1.0198373,1.1784549,-0.551741,-1.1182631,-0.051433828,0.5958813,0.2616362,-0.20072001,0.323293,-0.45741993,-1.067526,-0.082175866,-0.3611959,0.45562613,-0.087023236,0.07571675,-0.15395284
img_002992.jpg,3.3439908,-0.9572422,0.19282638,-0.1308954,0.32659853,-0.1344998,-0.96352804,0.050223418,-0.8320823,-0.6337319,-0.12894437,-0.0256949,0.36672482,0.08350877,-0.12448777,-0.30303338,-0.45333984,-0.33811992,-0.00802271,0.21121244
img_002993.jpg,-1.7183521,-0.45470056,-0.36310846,-1.0824989,1.061562,0.38436574,0.24740545,-1.0720246,-0.4526272,-0.16529015,0.12906417,-0.04593242,-0.15235111,0.07427288,0.03457403,-0.37083,-0.5330676,0.25188634,-0.63143426,-0.03691281
img_002994.jpg,0.9975679,2.1693707,-0.7283887,0.52629673,-0.23650588,0.60001135,0.58445114,-0.30898955,-0.27261475,-0.23407975,-0.27001524,-0.6330872,0.06859654,0.46555856,-0.57960796,0.3202108,-0.6734708,0.17278051,0.08311032,-0.39027074
img_002995.jpg,-0.048250776,0.21566465,0.09003114,-2.1023304,-0.7349983,-2.0482645,-1.2970287,0.10997301,-0.34300336,0.6516586,-0.36601686,0.5098831,-0.24174635,0.64718616,-0.029152108,-0.24250288,-0.107219756,0.110429354,0.73117226,-0.12479068
img_002996.jpg,-1.1196364,-0.036320295,0.6234286,0.74922514,-1.3240889,0.58292794,0.48471245,0.23463431,-0.2971172,0.47380355,0.6790929,0.41405135,0.014173746,0.000354577,-0.15800393,0.29420277,-0.076099366,0.005338324,0.28054744,-0.13975318
img_002997.jpg,-1.0661564,-0.55785364,-1.2445664,-0.29415017,0.11681079,-0.38851842,0.37451535,0.3439357,0.58658653,-1.3549378,0.5831525,0.4669625,0.3922007,0.5657979,-0.017796012,-0.39412403,-0.23230767,0.1223139,-0.12145216,0.01281379
img_002998.jpg,-1.1663512,0.44108722,-0.80608356,-0.04962656,0.45939082,-0.8414733,0.5094706,1.3698958,0.033765744,-1.8795584,0.29942587,-0.1756553,-0.07297154,-0.2228077,-0.37589142,-0.48126802,-0.40348306,-0.057409965,0.11963443,-0.04395622
img_002999.jpg,0.16810457,1.2153659,0.36374554,-0.9761973,2.132432,-0.002179196,-0.008210043,-1.1749974,0.19783342,-0.6950526,-0.7467459,-0.008856996,1.1193156,-0.2276298,0.067910604,0.36381295,0.49820775,-0.122931376,-0.47100216,0.22729057
